# VFSA 2D iteration best - 2026-09-15 00:50:10
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      712       0.1944     70448.9763    1432.2306      9.15794     9.15794   46530.8810     7.44271      1 chain_02/itr_00712_trial_01.rho
     2      713        0.194     61227.6404   -9221.3359      8.53757     8.53757   46530.8810     7.44271      1 chain_02/itr_00713_trial_01.rho
     2      714       0.1935     60876.6692    -350.9712      8.51306     8.51306   46530.8810     7.44271      1 chain_02/itr_00714_trial_01.rho
     2      715       0.1931     60876.6692       0.0000      8.51306     8.51306   46530.8810     7.44271      0 -
     2      716       0.1926     59009.6713   -1866.9979      8.38150     8.38150   46530.8810     7.44271      1 chain_02/itr_00716_trial_01.rho
     2      717       0.1922     64056.7330    5047.0617      8.73258     8.73258   46530.8810     7.44271      1 chain_02/itr_00717_trial_01.rho
     2      718       0.1918     64056.7330       0.0000      8.73258     8.73258   46530.8810     7.44271      0 -
     2      719       0.1913     70656.8770    6600.1439      9.17144     9.17144   46530.8810     7.44271      1 chain_02/itr_00719_trial_01.rho
     2      720       0.1909     70656.8770       0.0000      9.17144     9.17144   46530.8810     7.44271      0 -
     2      721       0.1904     73036.2762    2379.3992      9.32459     9.32459   46530.8810     7.44271      1 chain_02/itr_00721_trial_01.rho
     2      722         0.19     82130.1514    9093.8753      9.88807     9.88807   46530.8810     7.44271      1 chain_02/itr_00722_trial_01.rho
     2      723       0.1896     75755.8567   -6374.2947      9.49661     9.49661   46530.8810     7.44271      1 chain_02/itr_00723_trial_01.rho
     2      724       0.1891     73209.3667   -2546.4900      9.33563     9.33563   46530.8810     7.44271      1 chain_02/itr_00724_trial_01.rho
     2      725       0.1887     72021.2813   -1188.0854      9.25957     9.25957   46530.8810     7.44271      1 chain_02/itr_00725_trial_01.rho
     2      726       0.1883     69668.1007   -2353.1807      9.10704     9.10704   46530.8810     7.44271      1 chain_02/itr_00726_trial_01.rho
     2      727       0.1878     71624.4962    1956.3956      9.23403     9.23403   46530.8810     7.44271      1 chain_02/itr_00727_trial_01.rho
     2      728       0.1874     73980.0273    2355.5310      9.38464     9.38464   46530.8810     7.44271      1 chain_02/itr_00728_trial_01.rho
     2      729        0.187     81801.0944    7821.0671      9.86824     9.86824   46530.8810     7.44271      1 chain_02/itr_00729_trial_01.rho
     2      730       0.1865     82419.1657     618.0713      9.90546     9.90546   46530.8810     7.44271      1 chain_02/itr_00730_trial_01.rho
     2      731       0.1861     82419.1657       0.0000      9.90546     9.90546   46530.8810     7.44271      0 -
     2      732       0.1857     91654.7199    9235.5542     10.44571    10.44571   46530.8810     7.44271      1 chain_02/itr_00732_trial_01.rho
     2      733       0.1852     95771.6422    4116.9223     10.67773    10.67773   46530.8810     7.44271      1 chain_02/itr_00733_trial_01.rho
     2      734       0.1848     96757.5508     985.9086     10.73255    10.73255   46530.8810     7.44271      1 chain_02/itr_00734_trial_01.rho
     2      735       0.1844     95819.5511    -937.9997     10.68040    10.68040   46530.8810     7.44271      1 chain_02/itr_00735_trial_01.rho
     2      736        0.184     95819.5511       0.0000     10.68040    10.68040   46530.8810     7.44271      0 -
     2      737       0.1836     94613.5549   -1205.9962     10.61297    10.61297   46530.8810     7.44271      1 chain_02/itr_00737_trial_01.rho
     2      738       0.1831     78463.6285  -16149.9264      9.66484     9.66484   46530.8810     7.44271      1 chain_02/itr_00738_trial_01.rho
     2      739       0.1827     84418.0326    5954.4041     10.02485    10.02485   46530.8810     7.44271      1 chain_02/itr_00739_trial_01.rho
     2      740       0.1823     92204.3905    7786.3579     10.47698    10.47698   46530.8810     7.44271      1 chain_02/itr_00740_trial_01.rho
     2      741       0.1819     92204.3905       0.0000     10.47698    10.47698   46530.8810     7.44271      0 -
     2      742       0.1814     93235.5161    1031.1256     10.53540    10.53540   46530.8810     7.44271      1 chain_02/itr_00742_trial_01.rho
     2      743        0.181     77625.0495  -15610.4666      9.61305     9.61305   46530.8810     7.44271      1 chain_02/itr_00743_trial_01.rho
     2      744       0.1806     73915.0709   -3709.9786      9.38052     9.38052   46530.8810     7.44271      1 chain_02/itr_00744_trial_01.rho
     2      745       0.1802     66483.2993   -7431.7716      8.89645     8.89645   46530.8810     7.44271      1 chain_02/itr_00745_trial_01.rho
     2      746       0.1798     66483.2993       0.0000      8.89645     8.89645   46530.8810     7.44271      0 -
     2      747       0.1794     70521.1519    4037.8526      9.16263     9.16263   46530.8810     7.44271      1 chain_02/itr_00747_trial_01.rho
     2      748        0.179     67523.8131   -2997.3388      8.96580     8.96580   46530.8810     7.44271      1 chain_02/itr_00748_trial_01.rho
     2      749       0.1785     65606.2073   -1917.6058      8.83757     8.83757   46530.8810     7.44271      1 chain_02/itr_00749_trial_01.rho
     2      750       0.1781     65488.6290    -117.5783      8.82965     8.82965   46530.8810     7.44271      1 chain_02/itr_00750_trial_01.rho
     2      751       0.1777     64295.2706   -1193.3584      8.74883     8.74883   46530.8810     7.44271      1 chain_02/itr_00751_trial_01.rho
     2      752       0.1773     64383.6727      88.4021      8.75484     8.75484   46530.8810     7.44271      1 chain_02/itr_00752_trial_01.rho
     2      753       0.1769     68985.0408    4601.3681      9.06229     9.06229   46530.8810     7.44271      1 chain_02/itr_00753_trial_01.rho
     2      754       0.1765     66567.0254   -2418.0154      8.90205     8.90205   46530.8810     7.44271      1 chain_02/itr_00754_trial_01.rho
     2      755       0.1761     72499.0933    5932.0680      9.29023     9.29023   46530.8810     7.44271      1 chain_02/itr_00755_trial_01.rho
     2      756       0.1757     72872.0796     372.9863      9.31410     9.31410   46530.8810     7.44271      1 chain_02/itr_00756_trial_01.rho
     2      757       0.1753     78931.8545    6059.7748      9.69363     9.69363   46530.8810     7.44271      1 chain_02/itr_00757_trial_01.rho
     2      758       0.1749     96577.7758   17645.9214     10.72257    10.72257   46530.8810     7.44271      1 chain_02/itr_00758_trial_01.rho
     2      759       0.1745     97320.2626     742.4867     10.76371    10.76371   46530.8810     7.44271      1 chain_02/itr_00759_trial_01.rho
     2      760       0.1741     99914.5897    2594.3272     10.90623    10.90623   46530.8810     7.44271      1 chain_02/itr_00760_trial_01.rho
     2      761       0.1737     94710.4060   -5204.1837     10.61840    10.61840   46530.8810     7.44271      1 chain_02/itr_00761_trial_01.rho
     2      762       0.1733     93689.7727   -1020.6333     10.56103    10.56103   46530.8810     7.44271      1 chain_02/itr_00762_trial_01.rho
     2      763       0.1729     83791.5833   -9898.1894      9.98759     9.98759   46530.8810     7.44271      1 chain_02/itr_00763_trial_01.rho
     2      764       0.1725     89546.6057    5755.0224     10.32488    10.32488   46530.8810     7.44271      1 chain_02/itr_00764_trial_01.rho
     2      765       0.1721     89546.6057       0.0000     10.32488    10.32488   46530.8810     7.44271      0 -
     2      766       0.1717     97798.4195    8251.8138     10.79012    10.79012   46530.8810     7.44271      1 chain_02/itr_00766_trial_01.rho
     2      767       0.1713    100318.2978    2519.8783     10.92825    10.92825   46530.8810     7.44271      1 chain_02/itr_00767_trial_01.rho
     2      768       0.1709    100318.2978       0.0000     10.92825    10.92825   46530.8810     7.44271      0 -
     2      769       0.1705     93643.4888   -6674.8090     10.55843    10.55843   46530.8810     7.44271      1 chain_02/itr_00769_trial_01.rho
     2      770       0.1701     93723.1592      79.6704     10.56292    10.56292   46530.8810     7.44271      1 chain_02/itr_00770_trial_01.rho
     2      771       0.1697     91152.7559   -2570.4033     10.41706    10.41706   46530.8810     7.44271      1 chain_02/itr_00771_trial_01.rho
     2      772       0.1693     88722.7406   -2430.0153     10.27727    10.27727   46530.8810     7.44271      1 chain_02/itr_00772_trial_01.rho
     2      773       0.1689     89521.1105     798.3699     10.32341    10.32341   46530.8810     7.44271      1 chain_02/itr_00773_trial_01.rho
     2      774       0.1686     88368.4188   -1152.6917     10.25673    10.25673   46530.8810     7.44271      1 chain_02/itr_00774_trial_01.rho
     2      775       0.1682     88368.4188       0.0000     10.25673    10.25673   46530.8810     7.44271      0 -
     2      776       0.1678     97973.8611    9605.4423     10.79979    10.79979   46530.8810     7.44271      1 chain_02/itr_00776_trial_01.rho
     2      777       0.1674     98850.9699     877.1088     10.84803    10.84803   46530.8810     7.44271      1 chain_02/itr_00777_trial_01.rho
     2      778        0.167     98880.0565      29.0866     10.84962    10.84962   46530.8810     7.44271      1 chain_02/itr_00778_trial_01.rho
     2      779       0.1666    100394.1627    1514.1061     10.93238    10.93238   46530.8810     7.44271      1 chain_02/itr_00779_trial_01.rho
     2      780       0.1662    104728.3816    4334.2190     11.16587    11.16587   46530.8810     7.44271      1 chain_02/itr_00780_trial_01.rho
     2      781       0.1659     94629.8786  -10098.5030     10.61389    10.61389   46530.8810     7.44271      1 chain_02/itr_00781_trial_01.rho
     2      782       0.1655     94969.3888     339.5102     10.63291    10.63291   46530.8810     7.44271      1 chain_02/itr_00782_trial_01.rho
     2      783       0.1651     94969.3888       0.0000     10.63291    10.63291   46530.8810     7.44271      0 -
     2      784       0.1647     96591.7595    1622.3708     10.72335    10.72335   46530.8810     7.44271      1 chain_02/itr_00784_trial_01.rho
     2      785       0.1643     84651.1307  -11940.6289     10.03868    10.03868   46530.8810     7.44271      1 chain_02/itr_00785_trial_01.rho
     2      786        0.164     80119.6158   -4531.5149      9.76629     9.76629   46530.8810     7.44271      1 chain_02/itr_00786_trial_01.rho
     2      787       0.1636     68793.1020  -11326.5138      9.04967     9.04967   46530.8810     7.44271      1 chain_02/itr_00787_trial_01.rho
     2      788       0.1632     70663.2369    1870.1349      9.17185     9.17185   46530.8810     7.44271      1 chain_02/itr_00788_trial_01.rho
     2      789       0.1628     72772.2438    2109.0069      9.30772     9.30772   46530.8810     7.44271      1 chain_02/itr_00789_trial_01.rho
     2      790       0.1625     72616.8131    -155.4307      9.29777     9.29777   46530.8810     7.44271      1 chain_02/itr_00790_trial_01.rho
     2      791       0.1621     75331.2519    2714.4389      9.46996     9.46996   46530.8810     7.44271      1 chain_02/itr_00791_trial_01.rho
     2      792       0.1617     82127.6307    6796.3787      9.88792     9.88792   46530.8810     7.44271      1 chain_02/itr_00792_trial_01.rho
     2      793       0.1613     84039.6225    1911.9919     10.00236    10.00236   46530.8810     7.44271      1 chain_02/itr_00793_trial_01.rho
     2      794        0.161     91562.7222    7523.0997     10.44046    10.44046   46530.8810     7.44271      1 chain_02/itr_00794_trial_01.rho
     2      795       0.1606     91562.7222       0.0000     10.44046    10.44046   46530.8810     7.44271      0 -
     2      796       0.1602     83658.3937   -7904.3286      9.97965     9.97965   46530.8810     7.44271      1 chain_02/itr_00796_trial_01.rho
     2      797       0.1599     90520.2759    6861.8822     10.38086    10.38086   46530.8810     7.44271      1 chain_02/itr_00797_trial_01.rho
     2      798       0.1595     90780.3249     260.0491     10.39576    10.39576   46530.8810     7.44271      1 chain_02/itr_00798_trial_01.rho
     2      799       0.1591     92279.6043    1499.2794     10.48125    10.48125   46530.8810     7.44271      1 chain_02/itr_00799_trial_01.rho
     2      800       0.1588    101008.8256    8729.2213     10.96579    10.96579   46530.8810     7.44271      1 chain_02/itr_00800_trial_01.rho
     2      801       0.1584     85943.5080  -15065.3176     10.11502    10.11502   46530.8810     7.44271      1 chain_02/itr_00801_trial_01.rho
     2      802        0.158     83518.7705   -2424.7376      9.97131     9.97131   46530.8810     7.44271      1 chain_02/itr_00802_trial_01.rho
     2      803       0.1577     80143.0711   -3375.6994      9.76772     9.76772   46530.8810     7.44271      1 chain_02/itr_00803_trial_01.rho
     2      804       0.1573     71457.4262   -8685.6449      9.22325     9.22325   46530.8810     7.44271      1 chain_02/itr_00804_trial_01.rho
     2      805       0.1569     71457.4262       0.0000      9.22325     9.22325   46530.8810     7.44271      0 -
     2      806       0.1566     72799.4955    1342.0693      9.30946     9.30946   46530.8810     7.44271      1 chain_02/itr_00806_trial_01.rho
