# VFSA 2D iteration best - 2026-09-15 00:42:25
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     1      932       0.1171     60077.1807    1179.0483      8.45698     8.45698   37080.4617     6.64405      1 chain_01/itr_00932_trial_01.rho
     1      933       0.1169     61170.2424    1093.0617      8.53356     8.53356   37080.4617     6.64405      1 chain_01/itr_00933_trial_01.rho
     1      934       0.1166     58647.4682   -2522.7742      8.35574     8.35574   37080.4617     6.64405      1 chain_01/itr_00934_trial_01.rho
     1      935       0.1163     58647.4682       0.0000      8.35574     8.35574   37080.4617     6.64405      0 -
     1      936       0.1161     60815.2961    2167.8279      8.50877     8.50877   37080.4617     6.64405      1 chain_01/itr_00936_trial_01.rho
     1      937       0.1158     61069.2892     253.9931      8.52652     8.52652   37080.4617     6.64405      1 chain_01/itr_00937_trial_01.rho
     1      938       0.1155     61581.3903     512.1011      8.56219     8.56219   37080.4617     6.64405      1 chain_01/itr_00938_trial_01.rho
     1      939       0.1153     64392.1775    2810.7872      8.75542     8.75542   37080.4617     6.64405      1 chain_01/itr_00939_trial_01.rho
     1      940        0.115     64884.6329     492.4555      8.78883     8.78883   37080.4617     6.64405      1 chain_01/itr_00940_trial_01.rho
     1      941       0.1147     65497.3666     612.7337      8.83024     8.83024   37080.4617     6.64405      1 chain_01/itr_00941_trial_01.rho
     1      942       0.1145     62076.5572   -3420.8094      8.59655     8.59655   37080.4617     6.64405      1 chain_01/itr_00942_trial_01.rho
     1      943       0.1142     62076.5572       0.0000      8.59655     8.59655   37080.4617     6.64405      0 -
     1      944       0.1139     61075.7450   -1000.8122      8.52697     8.52697   37080.4617     6.64405      1 chain_01/itr_00944_trial_01.rho
     1      945       0.1137     61075.7450       0.0000      8.52697     8.52697   37080.4617     6.64405      0 -
     1      946       0.1134     61945.4319     869.6869      8.58747     8.58747   37080.4617     6.64405      1 chain_01/itr_00946_trial_01.rho
     1      947       0.1132     59190.2412   -2755.1907      8.39432     8.39432   37080.4617     6.64405      1 chain_01/itr_00947_trial_01.rho
     1      948       0.1129     61432.4926    2242.2515      8.55184     8.55184   37080.4617     6.64405      1 chain_01/itr_00948_trial_01.rho
     1      949       0.1126     55658.7719   -5773.7207      8.14005     8.14005   37080.4617     6.64405      1 chain_01/itr_00949_trial_01.rho
     1      950       0.1124     55658.7719       0.0000      8.14005     8.14005   37080.4617     6.64405      0 -
     1      951       0.1121     53734.3693   -1924.4026      7.99809     7.99809   37080.4617     6.64405      1 chain_01/itr_00951_trial_01.rho
     1      952       0.1119     51036.9585   -2697.4108      7.79476     7.79476   37080.4617     6.64405      1 chain_01/itr_00952_trial_01.rho
     1      953       0.1116     51036.9585       0.0000      7.79476     7.79476   37080.4617     6.64405      0 -
     1      954       0.1113     51036.9585       0.0000      7.79476     7.79476   37080.4617     6.64405      0 -
     1      955       0.1111     50616.2727    -420.6858      7.76257     7.76257   37080.4617     6.64405      1 chain_01/itr_00955_trial_01.rho
     1      956       0.1108     47551.7258   -3064.5469      7.52391     7.52391   37080.4617     6.64405      1 chain_01/itr_00956_trial_01.rho
     1      957       0.1106     48252.4091     700.6833      7.57914     7.57914   37080.4617     6.64405      1 chain_01/itr_00957_trial_01.rho
     1      958       0.1103     48640.7358     388.3268      7.60958     7.60958   37080.4617     6.64405      1 chain_01/itr_00958_trial_01.rho
     1      959       0.1101     48640.7358       0.0000      7.60958     7.60958   37080.4617     6.64405      0 -
     1      960       0.1098     49527.4132     886.6773      7.67862     7.67862   37080.4617     6.64405      1 chain_01/itr_00960_trial_01.rho
     1      961       0.1096     52270.5159    2743.1028      7.88840     7.88840   37080.4617     6.64405      1 chain_01/itr_00961_trial_01.rho
     1      962       0.1093     49128.9951   -3141.5209      7.64767     7.64767   37080.4617     6.64405      1 chain_01/itr_00962_trial_01.rho
     1      963       0.1091     50924.3752    1795.3802      7.78616     7.78616   37080.4617     6.64405      1 chain_01/itr_00963_trial_01.rho
     1      964       0.1088     53170.4696    2246.0943      7.95602     7.95602   37080.4617     6.64405      1 chain_01/itr_00964_trial_01.rho
     1      965       0.1086     52409.7421    -760.7275      7.89890     7.89890   37080.4617     6.64405      1 chain_01/itr_00965_trial_01.rho
     1      966       0.1083     53207.7532     798.0111      7.95880     7.95880   37080.4617     6.64405      1 chain_01/itr_00966_trial_01.rho
     1      967       0.1081     53843.6665     635.9133      8.00622     8.00622   37080.4617     6.64405      1 chain_01/itr_00967_trial_01.rho
     1      968       0.1078     51287.8571   -2555.8094      7.81390     7.81390   37080.4617     6.64405      1 chain_01/itr_00968_trial_01.rho
     1      969       0.1076     51287.8571       0.0000      7.81390     7.81390   37080.4617     6.64405      0 -
     1      970       0.1073     52554.3892    1266.5321      7.90979     7.90979   37080.4617     6.64405      1 chain_01/itr_00970_trial_01.rho
     1      971       0.1071     52554.3892       0.0000      7.90979     7.90979   37080.4617     6.64405      0 -
     1      972       0.1068     52554.3892       0.0000      7.90979     7.90979   37080.4617     6.64405      0 -
     1      973       0.1066     53396.5629     842.1737      7.97291     7.97291   37080.4617     6.64405      1 chain_01/itr_00973_trial_01.rho
     1      974       0.1063     53751.0155     354.4526      7.99933     7.99933   37080.4617     6.64405      1 chain_01/itr_00974_trial_01.rho
     1      975       0.1061     55648.7722    1897.7566      8.13932     8.13932   37080.4617     6.64405      1 chain_01/itr_00975_trial_01.rho
     1      976       0.1058     56426.7445     777.9723      8.19602     8.19602   37080.4617     6.64405      1 chain_01/itr_00976_trial_01.rho
     1      977       0.1056     51391.8186   -5034.9259      7.82181     7.82181   37080.4617     6.64405      1 chain_01/itr_00977_trial_01.rho
     1      978       0.1054     51312.6486     -79.1700      7.81578     7.81578   37080.4617     6.64405      1 chain_01/itr_00978_trial_01.rho
     1      979       0.1051     54367.9586    3055.3100      8.04511     8.04511   37080.4617     6.64405      1 chain_01/itr_00979_trial_01.rho
     1      980       0.1049     49567.4075   -4800.5510      7.68172     7.68172   37080.4617     6.64405      1 chain_01/itr_00980_trial_01.rho
     1      981       0.1046     49567.4075       0.0000      7.68172     7.68172   37080.4617     6.64405      0 -
     1      982       0.1044     51095.9258    1528.5183      7.79926     7.79926   37080.4617     6.64405      1 chain_01/itr_00982_trial_01.rho
     1      983       0.1042     51095.9258       0.0000      7.79926     7.79926   37080.4617     6.64405      0 -
     1      984       0.1039     49721.4388   -1374.4870      7.69365     7.69365   37080.4617     6.64405      1 chain_01/itr_00984_trial_01.rho
     1      985       0.1037     46353.7704   -3367.6684      7.42853     7.42853   37080.4617     6.64405      1 chain_01/itr_00985_trial_01.rho
     1      986       0.1034     40681.9119   -5671.8584      6.95923     6.95923   37080.4617     6.64405      1 chain_01/itr_00986_trial_01.rho
     1      987       0.1032     40681.9119       0.0000      6.95923     6.95923   37080.4617     6.64405      0 -
     1      988        0.103     41072.2077     390.2957      6.99253     6.99253   37080.4617     6.64405      1 chain_01/itr_00988_trial_01.rho
     1      989       0.1027     40351.9980    -720.2097      6.93095     6.93095   37080.4617     6.64405      1 chain_01/itr_00989_trial_01.rho
     1      990       0.1025     37631.4886   -2720.5093      6.69323     6.69323   37080.4617     6.64405      1 chain_01/itr_00990_trial_01.rho
     1      991       0.1023     35943.2939   -1688.1947      6.54138     6.54138   35943.2939     6.54138      1 chain_01/itr_00991_trial_01.rho
     1      992        0.102     33686.7919   -2256.5020      6.33272     6.33272   33686.7919     6.33272      1 chain_01/itr_00992_trial_01.rho
     1      993       0.1018     33686.7919       0.0000      6.33272     6.33272   33686.7919     6.33272      0 -
     1      994       0.1015     32622.0355   -1064.7564      6.23183     6.23183   32622.0355     6.23183      1 chain_01/itr_00994_trial_01.rho
     1      995       0.1013     31760.8722    -861.1633      6.14903     6.14903   31760.8722     6.14903      1 chain_01/itr_00995_trial_01.rho
     1      996       0.1011     30865.6117    -895.2605      6.06175     6.06175   30865.6117     6.06175      1 chain_01/itr_00996_trial_01.rho
     1      997       0.1008     30940.6929      75.0812      6.06912     6.06912   30865.6117     6.06175      1 chain_01/itr_00997_trial_01.rho
     1      998       0.1006     31016.2685      75.5755      6.07652     6.07652   30865.6117     6.06175      1 chain_01/itr_00998_trial_01.rho
     1      999       0.1004     29748.5496   -1267.7189      5.95105     5.95105   29748.5496     5.95105      1 chain_01/itr_00999_trial_01.rho
     1     1000       0.1002     30264.3296     515.7800      6.00241     6.00241   29748.5496     5.95105      1 chain_01/itr_01000_trial_01.rho
     1     1001      0.09992     29861.6875    -402.6421      5.96235     5.96235   29748.5496     5.95105      1 chain_01/itr_01001_trial_01.rho
     1     1002      0.09969     30008.9972     147.3097      5.97704     5.97704   29748.5496     5.95105      1 chain_01/itr_01002_trial_01.rho
     1     1003      0.09946     29455.4727    -553.5244      5.92166     5.92166   29455.4727     5.92166      1 chain_01/itr_01003_trial_01.rho
     1     1004      0.09924     30572.5302    1117.0574      6.03290     6.03290   29455.4727     5.92166      1 chain_01/itr_01004_trial_01.rho
     1     1005      0.09901     29665.4014    -907.1288      5.94272     5.94272   29455.4727     5.92166      1 chain_01/itr_01005_trial_01.rho
     1     1006      0.09878     29733.9078      68.5064      5.94958     5.94958   29455.4727     5.92166      1 chain_01/itr_01006_trial_01.rho
     1     1007      0.09855     30892.5270    1158.6192      6.06439     6.06439   29455.4727     5.92166      1 chain_01/itr_01007_trial_01.rho
     1     1008      0.09833     30252.8637    -639.6633      6.00128     6.00128   29455.4727     5.92166      1 chain_01/itr_01008_trial_01.rho
     1     1009       0.0981     30879.2847     626.4210      6.06309     6.06309   29455.4727     5.92166      1 chain_01/itr_01009_trial_01.rho
     1     1010      0.09787     32229.9017    1350.6170      6.19427     6.19427   29455.4727     5.92166      1 chain_01/itr_01010_trial_01.rho
     1     1011      0.09765     31377.7725    -852.1292      6.11183     6.11183   29455.4727     5.92166      1 chain_01/itr_01011_trial_01.rho
     1     1012      0.09742     32948.9810    1571.2086      6.26298     6.26298   29455.4727     5.92166      1 chain_01/itr_01012_trial_01.rho
     1     1013       0.0972     31979.9924    -968.9886      6.17020     6.17020   29455.4727     5.92166      1 chain_01/itr_01013_trial_01.rho
     1     1014      0.09698     31979.9924       0.0000      6.17020     6.17020   29455.4727     5.92166      0 -
     1     1015      0.09675     32808.9206     828.9282      6.24966     6.24966   29455.4727     5.92166      1 chain_01/itr_01015_trial_01.rho
     1     1016      0.09653     31515.9685   -1292.9522      6.12528     6.12528   29455.4727     5.92166      1 chain_01/itr_01016_trial_01.rho
     1     1017      0.09631     31515.9685       0.0000      6.12528     6.12528   29455.4727     5.92166      0 -
     1     1018      0.09609     31315.9787    -199.9898      6.10581     6.10581   29455.4727     5.92166      1 chain_01/itr_01018_trial_01.rho
     1     1019      0.09587     31663.8922     347.9135      6.13963     6.13963   29455.4727     5.92166      1 chain_01/itr_01019_trial_01.rho
     1     1020      0.09564     32432.9818     769.0897      6.21375     6.21375   29455.4727     5.92166      1 chain_01/itr_01020_trial_01.rho
     1     1021      0.09542     32432.9818       0.0000      6.21375     6.21375   29455.4727     5.92166      0 -
     1     1022       0.0952     30701.3243   -1731.6576      6.04559     6.04559   29455.4727     5.92166      1 chain_01/itr_01022_trial_01.rho
     1     1023      0.09499     31408.1035     706.7792      6.11479     6.11479   29455.4727     5.92166      1 chain_01/itr_01023_trial_01.rho
     1     1024      0.09477     32054.8059     646.7024      6.17742     6.17742   29455.4727     5.92166      1 chain_01/itr_01024_trial_01.rho
     1     1025      0.09455     33045.9355     991.1296      6.27219     6.27219   29455.4727     5.92166      1 chain_01/itr_01025_trial_01.rho
     1     1026      0.09433     32112.3440    -933.5915      6.18296     6.18296   29455.4727     5.92166      1 chain_01/itr_01026_trial_01.rho
