# VFSA 2D iteration best - 2026-09-15 01:08:56
# chains=2  n_ctrl=250  frac_update_controls=1.0  temp_kappa=1.0  cool_ratio=0.001  target_rms=1.0  n_trials=1
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Chain     Iter         Temp       Chi2Curr        dChi2      RMSCurr     CurrRMS     Chi2Best     RMSBest   Nacc Model
     2      957       0.1106     31590.6130       0.0000      6.13253     6.13253   17480.4608     4.56181      0 -
     2      958       0.1103     31053.7591    -536.8539      6.08019     6.08019   17480.4608     4.56181      1 chain_02/itr_00958_trial_01.rho
     2      959       0.1101     30345.0369    -708.7222      6.01041     6.01041   17480.4608     4.56181      1 chain_02/itr_00959_trial_01.rho
     2      960       0.1098     28954.8278   -1390.2091      5.87112     5.87112   17480.4608     4.56181      1 chain_02/itr_00960_trial_01.rho
     2      961       0.1096     29001.2977      46.4698      5.87583     5.87583   17480.4608     4.56181      1 chain_02/itr_00961_trial_01.rho
     2      962       0.1093     30051.5299    1050.2322      5.98127     5.98127   17480.4608     4.56181      1 chain_02/itr_00962_trial_01.rho
     2      963       0.1091     30066.2727      14.7428      5.98274     5.98274   17480.4608     4.56181      1 chain_02/itr_00963_trial_01.rho
     2      964       0.1088     30095.4601      29.1874      5.98564     5.98564   17480.4608     4.56181      1 chain_02/itr_00964_trial_01.rho
     2      965       0.1086     30095.4601       0.0000      5.98564     5.98564   17480.4608     4.56181      0 -
     2      966       0.1083     30439.7181     344.2580      6.01978     6.01978   17480.4608     4.56181      1 chain_02/itr_00966_trial_01.rho
     2      967       0.1081     30650.0872     210.3692      6.04055     6.04055   17480.4608     4.56181      1 chain_02/itr_00967_trial_01.rho
     2      968       0.1078     30650.0872       0.0000      6.04055     6.04055   17480.4608     4.56181      0 -
     2      969       0.1076     30165.6365    -484.4507      5.99262     5.99262   17480.4608     4.56181      1 chain_02/itr_00969_trial_01.rho
     2      970       0.1073     30165.6365       0.0000      5.99262     5.99262   17480.4608     4.56181      0 -
     2      971       0.1071     31439.3634    1273.7268      6.11783     6.11783   17480.4608     4.56181      1 chain_02/itr_00971_trial_01.rho
     2      972       0.1068     31154.4711    -284.8923      6.09005     6.09005   17480.4608     4.56181      1 chain_02/itr_00972_trial_01.rho
     2      973       0.1066     31150.6286      -3.8425      6.08967     6.08967   17480.4608     4.56181      1 chain_02/itr_00973_trial_01.rho
     2      974       0.1063     28474.9105   -2675.7181      5.82226     5.82226   17480.4608     4.56181      1 chain_02/itr_00974_trial_01.rho
     2      975       0.1061     27840.8067    -634.1038      5.75707     5.75707   17480.4608     4.56181      1 chain_02/itr_00975_trial_01.rho
     2      976       0.1058     27840.8067       0.0000      5.75707     5.75707   17480.4608     4.56181      0 -
     2      977       0.1056     27462.2328    -378.5739      5.71779     5.71779   17480.4608     4.56181      1 chain_02/itr_00977_trial_01.rho
     2      978       0.1054     28293.1468     830.9140      5.80365     5.80365   17480.4608     4.56181      1 chain_02/itr_00978_trial_01.rho
     2      979       0.1051     28377.7818      84.6349      5.81232     5.81232   17480.4608     4.56181      1 chain_02/itr_00979_trial_01.rho
     2      980       0.1049     30014.5447    1636.7630      5.97759     5.97759   17480.4608     4.56181      1 chain_02/itr_00980_trial_01.rho
     2      981       0.1046     30014.5447       0.0000      5.97759     5.97759   17480.4608     4.56181      0 -
     2      982       0.1044     29656.8563    -357.6884      5.94187     5.94187   17480.4608     4.56181      1 chain_02/itr_00982_trial_01.rho
     2      983       0.1042     30316.2416     659.3853      6.00756     6.00756   17480.4608     4.56181      1 chain_02/itr_00983_trial_01.rho
     2      984       0.1039     28973.7435   -1342.4981      5.87304     5.87304   17480.4608     4.56181      1 chain_02/itr_00984_trial_01.rho
     2      985       0.1037     29718.2453     744.5018      5.94801     5.94801   17480.4608     4.56181      1 chain_02/itr_00985_trial_01.rho
     2      986       0.1034     29718.2453       0.0000      5.94801     5.94801   17480.4608     4.56181      0 -
     2      987       0.1032     29815.0049      96.7595      5.95769     5.95769   17480.4608     4.56181      1 chain_02/itr_00987_trial_01.rho
     2      988        0.103     30558.7287     743.7238      6.03154     6.03154   17480.4608     4.56181      1 chain_02/itr_00988_trial_01.rho
     2      989       0.1027     30558.7287       0.0000      6.03154     6.03154   17480.4608     4.56181      0 -
     2      990       0.1025     32676.7266    2117.9979      6.23706     6.23706   17480.4608     4.56181      1 chain_02/itr_00990_trial_01.rho
     2      991       0.1023     33016.2864     339.5598      6.26938     6.26938   17480.4608     4.56181      1 chain_02/itr_00991_trial_01.rho
     2      992        0.102     34172.8380    1156.5517      6.37824     6.37824   17480.4608     4.56181      1 chain_02/itr_00992_trial_01.rho
     2      993       0.1018     35214.1198    1041.2818      6.47469     6.47469   17480.4608     4.56181      1 chain_02/itr_00993_trial_01.rho
     2      994       0.1015     35214.1198       0.0000      6.47469     6.47469   17480.4608     4.56181      0 -
     2      995       0.1013     34436.8102    -777.3096      6.40283     6.40283   17480.4608     4.56181      1 chain_02/itr_00995_trial_01.rho
     2      996       0.1011     33697.3240    -739.4862      6.33371     6.33371   17480.4608     4.56181      1 chain_02/itr_00996_trial_01.rho
     2      997       0.1008     34029.1750     331.8510      6.36482     6.36482   17480.4608     4.56181      1 chain_02/itr_00997_trial_01.rho
     2      998       0.1006     34454.8686     425.6936      6.40451     6.40451   17480.4608     4.56181      1 chain_02/itr_00998_trial_01.rho
     2      999       0.1004     34454.8686       0.0000      6.40451     6.40451   17480.4608     4.56181      0 -
     2     1000       0.1002     34327.7991    -127.0695      6.39269     6.39269   17480.4608     4.56181      1 chain_02/itr_01000_trial_01.rho
     2     1001      0.09992     34481.3541     153.5550      6.40697     6.40697   17480.4608     4.56181      1 chain_02/itr_01001_trial_01.rho
     2     1002      0.09969     35185.1353     703.7812      6.47202     6.47202   17480.4608     4.56181      1 chain_02/itr_01002_trial_01.rho
     2     1003      0.09946     33426.5801   -1758.5552      6.30821     6.30821   17480.4608     4.56181      1 chain_02/itr_01003_trial_01.rho
     2     1004      0.09924     34491.5883    1065.0082      6.40792     6.40792   17480.4608     4.56181      1 chain_02/itr_01004_trial_01.rho
     2     1005      0.09901     35603.3620    1111.7738      6.51037     6.51037   17480.4608     4.56181      1 chain_02/itr_01005_trial_01.rho
     2     1006      0.09878     35707.9761     104.6141      6.51993     6.51993   17480.4608     4.56181      1 chain_02/itr_01006_trial_01.rho
     2     1007      0.09855     35077.3442    -630.6319      6.46210     6.46210   17480.4608     4.56181      1 chain_02/itr_01007_trial_01.rho
     2     1008      0.09833     34922.0682    -155.2760      6.44778     6.44778   17480.4608     4.56181      1 chain_02/itr_01008_trial_01.rho
     2     1009       0.0981     34876.7614     -45.3068      6.44360     6.44360   17480.4608     4.56181      1 chain_02/itr_01009_trial_01.rho
     2     1010      0.09787     35685.0337     808.2723      6.51784     6.51784   17480.4608     4.56181      1 chain_02/itr_01010_trial_01.rho
     2     1011      0.09765     34341.8522   -1343.1814      6.39399     6.39399   17480.4608     4.56181      1 chain_02/itr_01011_trial_01.rho
     2     1012      0.09742     36141.3272    1799.4750      6.55937     6.55937   17480.4608     4.56181      1 chain_02/itr_01012_trial_01.rho
     2     1013       0.0972     36058.2240     -83.1032      6.55183     6.55183   17480.4608     4.56181      1 chain_02/itr_01013_trial_01.rho
     2     1014      0.09698     38055.0035    1996.7795      6.73079     6.73079   17480.4608     4.56181      1 chain_02/itr_01014_trial_01.rho
     2     1015      0.09675     37844.6644    -210.3391      6.71217     6.71217   17480.4608     4.56181      1 chain_02/itr_01015_trial_01.rho
     2     1016      0.09653     37391.7131    -452.9513      6.67188     6.67188   17480.4608     4.56181      1 chain_02/itr_01016_trial_01.rho
     2     1017      0.09631     37391.7131       0.0000      6.67188     6.67188   17480.4608     4.56181      0 -
     2     1018      0.09609     35424.7483   -1966.9648      6.49402     6.49402   17480.4608     4.56181      1 chain_02/itr_01018_trial_01.rho
     2     1019      0.09587     35454.7470      29.9987      6.49677     6.49677   17480.4608     4.56181      1 chain_02/itr_01019_trial_01.rho
     2     1020      0.09564     34108.1185   -1346.6285      6.37220     6.37220   17480.4608     4.56181      1 chain_02/itr_01020_trial_01.rho
     2     1021      0.09542     33779.5856    -328.5328      6.34143     6.34143   17480.4608     4.56181      1 chain_02/itr_01021_trial_01.rho
     2     1022       0.0952     35311.0537    1531.4680      6.48359     6.48359   17480.4608     4.56181      1 chain_02/itr_01022_trial_01.rho
     2     1023      0.09499     35616.0021     304.9484      6.51153     6.51153   17480.4608     4.56181      1 chain_02/itr_01023_trial_01.rho
     2     1024      0.09477     34995.4327    -620.5694      6.45455     6.45455   17480.4608     4.56181      1 chain_02/itr_01024_trial_01.rho
     2     1025      0.09455     34430.2873    -565.1454      6.40222     6.40222   17480.4608     4.56181      1 chain_02/itr_01025_trial_01.rho
     2     1026      0.09433     34843.2370     412.9497      6.44050     6.44050   17480.4608     4.56181      1 chain_02/itr_01026_trial_01.rho
     2     1027      0.09411     33688.5387   -1154.6983      6.33288     6.33288   17480.4608     4.56181      1 chain_02/itr_01027_trial_01.rho
     2     1028       0.0939     32042.8170   -1645.7218      6.17626     6.17626   17480.4608     4.56181      1 chain_02/itr_01028_trial_01.rho
     2     1029      0.09368     32101.1939      58.3770      6.18189     6.18189   17480.4608     4.56181      1 chain_02/itr_01029_trial_01.rho
     2     1030      0.09347     30131.4089   -1969.7850      5.98922     5.98922   17480.4608     4.56181      1 chain_02/itr_01030_trial_01.rho
     2     1031      0.09325     28623.7565   -1507.6525      5.83746     5.83746   17480.4608     4.56181      1 chain_02/itr_01031_trial_01.rho
     2     1032      0.09304     29394.6093     770.8529      5.91554     5.91554   17480.4608     4.56181      1 chain_02/itr_01032_trial_01.rho
     2     1033      0.09282     27758.0137   -1636.5956      5.74850     5.74850   17480.4608     4.56181      1 chain_02/itr_01033_trial_01.rho
     2     1034      0.09261     27758.0137       0.0000      5.74850     5.74850   17480.4608     4.56181      0 -
     2     1035       0.0924     26024.7740   -1733.2397      5.56614     5.56614   17480.4608     4.56181      1 chain_02/itr_01035_trial_01.rho
     2     1036      0.09218     25716.5177    -308.2564      5.53307     5.53307   17480.4608     4.56181      1 chain_02/itr_01036_trial_01.rho
     2     1037      0.09197     26061.9137     345.3961      5.57011     5.57011   17480.4608     4.56181      1 chain_02/itr_01037_trial_01.rho
     2     1038      0.09176     26595.4958     533.5821      5.62684     5.62684   17480.4608     4.56181      1 chain_02/itr_01038_trial_01.rho
     2     1039      0.09155     26835.5435     240.0477      5.65217     5.65217   17480.4608     4.56181      1 chain_02/itr_01039_trial_01.rho
     2     1040      0.09134     28357.5288    1521.9853      5.81025     5.81025   17480.4608     4.56181      1 chain_02/itr_01040_trial_01.rho
     2     1041      0.09113     27506.9766    -850.5522      5.72245     5.72245   17480.4608     4.56181      1 chain_02/itr_01041_trial_01.rho
     2     1042      0.09092     27131.1796    -375.7970      5.68322     5.68322   17480.4608     4.56181      1 chain_02/itr_01042_trial_01.rho
     2     1043      0.09071     26703.6136    -427.5660      5.63826     5.63826   17480.4608     4.56181      1 chain_02/itr_01043_trial_01.rho
     2     1044       0.0905     26898.3130     194.6994      5.65878     5.65878   17480.4608     4.56181      1 chain_02/itr_01044_trial_01.rho
     2     1045      0.09029     26548.4184    -349.8946      5.62186     5.62186   17480.4608     4.56181      1 chain_02/itr_01045_trial_01.rho
     2     1046      0.09008     26766.4295     218.0111      5.64489     5.64489   17480.4608     4.56181      1 chain_02/itr_01046_trial_01.rho
     2     1047      0.08988     26659.2350    -107.1945      5.63358     5.63358   17480.4608     4.56181      1 chain_02/itr_01047_trial_01.rho
     2     1048      0.08967     27332.2886     673.0536      5.70425     5.70425   17480.4608     4.56181      1 chain_02/itr_01048_trial_01.rho
     2     1049      0.08946     24869.8501   -2462.4385      5.44123     5.44123   17480.4608     4.56181      1 chain_02/itr_01049_trial_01.rho
     2     1050      0.08926     25252.2699     382.4198      5.48290     5.48290   17480.4608     4.56181      1 chain_02/itr_01050_trial_01.rho
